,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area
15,de Kock,2.4,Bhuvneshwar,India,South Africa,11,4.125,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,third man
16,Amla,2.5,Bhuvneshwar,India,South Africa,11,3.882352941,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,off-side
17,Amla,2.6,Bhuvneshwar,India,South Africa,13,4.333333333,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,pitched up,mid-off
18,de Kock,3.1,Bumrah,India,South Africa,13,4.105263158,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,off-side
19,de Kock,3.2,Bumrah,India,South Africa,13,3.9,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,defend
20,de Kock,3.3,Bumrah,India,South Africa,13,3.714285714,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,on-side
21,de Kock,3.4,Bumrah,India,South Africa,13,3.545454545,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball,defend
22,de Kock,3.5,Bumrah,India,South Africa,13,3.391304348,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,off-side
23,de Kock,3.6,Bumrah,India,South Africa,17,4.25,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,wide delivery,deep at cover
24,Amla,4.1,Bhuvneshwar,India,South Africa,17,4.08,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,gully
25,Amla,4.2,Bhuvneshwar,India,South Africa,17,3.923076923,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,on-side
26,de Kock,4.3,Bhuvneshwar,India,South Africa,17,3.777777778,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,off-side
27,de Kock,4.4,Bhuvneshwar,India,South Africa,17,3.642857143,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,gully
28,de Kock,4.5,Bhuvneshwar,India,South Africa,17,3.517241379,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,mid-off
29,de Kock,4.6,Bhuvneshwar,India,South Africa,17,3.4,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball,defend
30,Amla,5.1,Bumrah,India,South Africa,17,3.290322581,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,off stump,defend
31,Amla,5.2,Bumrah,India,South Africa,21,3.9375,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery outside off,square
32,Amla,5.3,Bumrah,India,South Africa,21,3.818181818,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,defend
33,Amla,5.4,Bumrah,India,South Africa,22,3.882352941,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,third man
34,de Kock,5.5,Bumrah,India,South Africa,22,3.771428571,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,defend
35,de Kock,5.6,Bumrah,India,South Africa,22,3.666666667,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,bounce,mid-wicket
36,Amla,6.1,Bhuvneshwar,India,South Africa,22,3.567567568,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,mid-off
37,Amla,6.2,Bhuvneshwar,India,South Africa,25,3.947368421,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,mid-off
38,de Kock,6.3,Bhuvneshwar,India,South Africa,25,3.846153846,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short,defend
39,de Kock,6.4,Bhuvneshwar,India,South Africa,26,3.9,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,wide delivery,deep point
40,Amla,6.5,Bhuvneshwar,India,South Africa,27,3.951219512,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,
41,de Kock,6.6,Bhuvneshwar,India,South Africa,28,4,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,,mid-off
42,de Kock,7.1,Bumrah,India,South Africa,28,3.906976744,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,,defend
43,de Kock,7.2,Bumrah,India,South Africa,29,3.954545455,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length,square
44,Amla,7.3,Bumrah,India,South Africa,29,3.866666667,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,inswinger,
45,du Plessis,7.4,Bumrah,India,South Africa,29,3.782608696,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,inswinger,defend
46,du Plessis,7.5,Bumrah,India,South Africa,30,3.829787234,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,bounce,third man
47,de Kock,7.6,Bumrah,India,South Africa,30,3.75,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,,off-side
48,du Plessis,8.1,Bhuvneshwar,India,South Africa,30,3.673469388,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,defend
49,du Plessis,8.2,Bhuvneshwar,India,South Africa,30,3.6,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,cover
50,du Plessis,8.3,Bhuvneshwar,India,South Africa,30,3.529411765,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,on-side
51,du Plessis,8.4,Bhuvneshwar,India,South Africa,34,3.923076923,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,pitched up,mid-off
52,du Plessis,8.5,Bhuvneshwar,India,South Africa,38,4.301886792,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,square
53,du Plessis,8.6,Bhuvneshwar,India,South Africa,42,4.666666667,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,slip
54,de Kock,9.1,Hardik Pandya,India,South Africa,42,4.581818182,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball,mid-on
55,de Kock,9.2,Hardik Pandya,India,South Africa,46,4.928571429,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,pitched up,
56,de Kock,9.3,Hardik Pandya,India,South Africa,47,4.947368421,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,deep point
57,du Plessis,9.4,Hardik Pandya,India,South Africa,47,4.862068966,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short and wide,cover
58,du Plessis,9.5,Hardik Pandya,India,South Africa,47,4.779661017,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball on stump,mid-on
59,du Plessis,9.6,Hardik Pandya,India,South Africa,48,4.8,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,sweeper cover
60,du Plessis,10.1,Chahal,India,South Africa,48,4.721311475,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,off-side
61,du Plessis,10.2,Chahal,India,South Africa,49,4.741935484,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,onto the stump,on-side
62,de Kock,10.3,Chahal,India,South Africa,51,4.857142857,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,length ball outside off,fine leg
63,de Kock,10.4,Chahal,India,South Africa,51,4.78125,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,short,cover
64,de Kock,10.5,Chahal,India,South Africa,52,4.8,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,flatter delivery,on-side
65,du Plessis,10.6,Chahal,India,South Africa,52,4.727272727,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,outside off,cover
66,de Kock,11.1,Hardik Pandya,India,South Africa,52,4.656716418,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball on stump,fine leg
67,du Plessis,11.2,Hardik Pandya,India,South Africa,53,4.676470588,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,on-side
68,de Kock,11.3,Hardik Pandya,India,South Africa,54,4.695652174,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,long-on
69,du Plessis,11.4,Hardik Pandya,India,South Africa,55,4.714285714,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,off-side
70,de Kock,11.5,Hardik Pandya,India,South Africa,57,4.816901408,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short,cover
71,de Kock,11.6,Hardik Pandya,India,South Africa,57,4.75,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,off-side
72,du Plessis,12.1,Chahal,India,South Africa,57,4.684931507,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,fine leg
73,du Plessis,12.2,Chahal,India,South Africa,58,4.702702703,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,length ball outside off,cover
74,de Kock,12.3,Chahal,India,South Africa,58,4.64,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,length ball outside off,defend
75,de Kock,12.4,Chahal,India,South Africa,58,4.578947368,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,cover
76,de Kock,12.5,Chahal,India,South Africa,59,4.597402597,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,full toss,square
77,du Plessis,12.6,Chahal,India,South Africa,59,4.538461538,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,defend
78,de Kock,13.1,Hardik Pandya,India,South Africa,63,4.784810127,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,deep square leg
79,de Kock,13.2,Hardik Pandya,India,South Africa,63,4.725,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short and wide,point
80,de Kock,13.2,Hardik Pandya,India,South Africa,63,4.725,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,slow delivery,off-side
81,du Plessis,13.3,Hardik Pandya,India,South Africa,65,4.814814815,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,
82,du Plessis,13.4,Hardik Pandya,India,South Africa,69,5.048780488,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,third man
83,du Plessis,13.5,Hardik Pandya,India,South Africa,73,5.277108434,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,mid-off
84,du Plessis,13.6,Hardik Pandya,India,South Africa,73,5.214285714,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,cover
85,de Kock,14.1,Chahal,India,South Africa,75,5.294117647,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,toss up,
86,de Kock,14.2,Chahal,India,South Africa,75,5.23255814,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,outside off,cover
87,de Kock,14.3,Chahal,India,South Africa,76,5.24137931,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,,long-off
88,du Plessis,14.4,Chahal,India,South Africa,76,5.181818182,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,cover
89,du Plessis,14.5,Chahal,India,South Africa,77,5.191011236,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,long-on
90,de Kock,14.6,Chahal,India,South Africa,77,5.133333333,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,,
91,du Plessis,15.1,Kuldeep Yadav,India,South Africa,78,5.142857143,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short,mid-wicket
92,Markram,15.2,Kuldeep Yadav,India,South Africa,78,5.086956522,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,length ball,on-side
93,Markram,15.3,Kuldeep Yadav,India,South Africa,78,5.032258065,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short,slip
94,Markram,15.4,Kuldeep Yadav,India,South Africa,78,4.978723404,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,defend
95,Markram,15.5,Kuldeep Yadav,India,South Africa,78,4.926315789,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,googly,defend
96,Markram,15.6,Kuldeep Yadav,India,South Africa,79,4.9375,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,on-side
97,Markram,16.1,Chahal,India,South Africa,79,4.886597938,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,defend
98,Markram,16.2,Chahal,India,South Africa,79,4.836734694,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,on-side
99,Markram,16.3,Chahal,India,South Africa,79,4.787878788,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,leg break delivery,off-side
100,Markram,16.4,Chahal,India,South Africa,80,4.8,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,,off-side
101,du Plessis,16.5,Chahal,India,South Africa,80,4.752475248,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,defend
102,du Plessis,16.6,Chahal,India,South Africa,81,4.764705882,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,,sweeper cover
103,du Plessis,17.1,Kuldeep Yadav,India,South Africa,82,4.776699029,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,long-off
104,Markram,17.2,Kuldeep Yadav,India,South Africa,82,4.730769231,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,on-side
105,Markram,17.3,Kuldeep Yadav,India,South Africa,82,4.685714286,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,outside off,cover
106,Markram,17.4,Kuldeep Yadav,India,South Africa,83,4.698113208,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short,long-on
107,du Plessis,17.5,Kuldeep Yadav,India,South Africa,84,4.710280374,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,off-side
108,Markram,17.6,Kuldeep Yadav,India,South Africa,85,4.722222222,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,long-on
109,Markram,18.1,Chahal,India,South Africa,85,4.678899083,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,mid-wicket
110,Markram,18.2,Chahal,India,South Africa,86,4.690909091,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,,long-on
111,du Plessis,18.3,Chahal,India,South Africa,87,4.702702703,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,googly,cover
112,Markram,18.4,Chahal,India,South Africa,88,4.714285714,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short,long-on
113,du Plessis,18.5,Chahal,India,South Africa,89,4.725663717,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,turning away,on-side
114,Markram,18.6,Chahal,India,South Africa,89,4.684210526,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,toss up,off-side
115,du Plessis,19.1,Kuldeep Yadav,India,South Africa,90,4.695652174,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,long-off
116,Markram,19.2,Kuldeep Yadav,India,South Africa,91,4.706896552,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,turning in,long-on
117,du Plessis,19.3,Kuldeep Yadav,India,South Africa,91,4.666666667,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,cover
118,du Plessis,19.4,Kuldeep Yadav,India,South Africa,92,4.677966102,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,turning away,square
119,Markram,19.5,Kuldeep Yadav,India,South Africa,93,4.68907563,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,long-on
120,du Plessis,19.6,Kuldeep Yadav,India,South Africa,93,4.65,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,defend
121,Markram,20.1,Chahal,India,South Africa,94,4.661157025,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,long-on
122,du Plessis,20.2,Chahal,India,South Africa,96,4.721311475,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short,deep shortward point
123,du Plessis,20.3,Chahal,India,South Africa,97,4.731707317,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,long-off
124,Markram,20.4,Chahal,India,South Africa,97,4.693548387,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,,
125,Duminy,20.5,Chahal,India,South Africa,97,4.656,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,turning in,on-side
126,Duminy,20.6,Chahal,India,South Africa,97,4.619047619,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,,mid-wicker
127,du Plessis,21.1,Kuldeep Yadav,India,South Africa,97,4.582677165,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,toss up,defend
128,du Plessis,21.2,Kuldeep Yadav,India,South Africa,98,4.59375,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,turning away,mid-wicket
129,Duminy,21.3,Kuldeep Yadav,India,South Africa,99,4.604651163,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,fuller delivery,fine leg
130,du Plessis,21.4,Kuldeep Yadav,India,South Africa,99,4.569230769,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short and slow,cover
131,du Plessis,21.5,Kuldeep Yadav,India,South Africa,99,4.534351145,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,slow delivery,defend
132,du Plessis,21.6,Kuldeep Yadav,India,South Africa,99,4.5,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flatter delivery,off-side
133,Duminy,22.1,Kedar Jadhav,India,South Africa,103,4.646616541,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery,cover
134,Duminy,22.2,Kedar Jadhav,India,South Africa,103,4.611940299,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,outside off,off-side
135,Duminy,22.3,Kedar Jadhav,India,South Africa,105,4.666666667,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,full toss,deep extra-cover
136,Duminy,22.4,Kedar Jadhav,India,South Africa,105,4.632352941,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,low delivery,cover
137,Duminy,22.5,Kedar Jadhav,India,South Africa,106,4.642335766,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,low delivery,cover
138,du Plessis,22.6,Kedar Jadhav,India,South Africa,107,4.652173913,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,short of a length,square
139,du Plessis,23.1,Kuldeep Yadav,India,South Africa,108,4.661870504,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short and spining in,long-off
140,Duminy,23.2,Kuldeep Yadav,India,South Africa,108,4.628571429,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,googly,defend
141,Duminy,23.3,Kuldeep Yadav,India,South Africa,108,4.595744681,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,,cover
142,Duminy,23.4,Kuldeep Yadav,India,South Africa,108,4.563380282,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,turning away,defend
143,Duminy,23.5,Kuldeep Yadav,India,South Africa,109,4.573426573,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,outside off,off-side
144,du Plessis,23.6,Kuldeep Yadav,India,South Africa,110,4.583333333,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,long-off
145,du Plessis,24.1,Kedar Jadhav,India,South Africa,110,4.551724138,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,,defend
146,du Plessis,24.2,Kedar Jadhav,India,South Africa,111,4.561643836,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,low delivery,fine leg
147,Duminy,24.3,Kedar Jadhav,India,South Africa,112,4.571428571,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery,sweeper cover
148,du Plessis,24.4,Kedar Jadhav,India,South Africa,112,4.540540541,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,low delivery,cover
149,du Plessis,24.5,Kedar Jadhav,India,South Africa,113,4.55033557,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,low delivery,cover
150,Duminy,24.6,Kedar Jadhav,India,South Africa,114,4.56,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,outside off,sweeper cover
151,Duminy,25.1,Kuldeep Yadav,India,South Africa,114,4.529801325,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,spin,point
152,Duminy,25.2,Kuldeep Yadav,India,South Africa,114,4.5,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,,cover
153,Duminy,25.3,Kuldeep Yadav,India,South Africa,115,4.509803922,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,toss up,long-off
154,du Plessis,25.4,Kuldeep Yadav,India,South Africa,116,4.519480519,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,extra-cover
155,Duminy,25.5,Kuldeep Yadav,India,South Africa,116,4.490322581,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,googly,
156,Miller,25.6,Kuldeep Yadav,India,South Africa,116,4.461538462,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,googly,defend
157,du Plessis,26.1,Kedar Jadhav,India,South Africa,116,4.433121019,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,defend
158,du Plessis,26.2,Kedar Jadhav,India,South Africa,117,4.443037975,Day_Night,Grassy,Right_arm_offbreak,Right_Hand_Batsman,short,long-off
159,Miller,26.3,Kedar Jadhav,India,South Africa,117,4.41509434,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery outside off,defend
160,Miller,26.4,Kedar Jadhav,India,South Africa,121,4.5375,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,square
161,Miller,26.5,Kedar Jadhav,India,South Africa,121,4.50931677,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery,defend
162,Miller,26.6,Kedar Jadhav,India,South Africa,123,4.555555556,Day_Night,Grassy,Right_arm_offbreak,Left_Hand_Batsman,short and outside off,deep shortward point
163,du Plessis,27.1,Kuldeep Yadav,India,South Africa,125,4.601226994,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,,extra-cover
164,du Plessis,27.2,Kuldeep Yadav,India,South Africa,126,4.609756098,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,googly,long-off
165,Miller,27.3,Kuldeep Yadav,India,South Africa,127,4.618181818,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,outside off,long-off
166,du Plessis,27.4,Kuldeep Yadav,India,South Africa,128,4.626506024,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,length ball off stump,cover
167,Miller,27.5,Kuldeep Yadav,India,South Africa,128,4.598802395,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,slow delivery,shortcover
168,Chris Morris,27.6,Kuldeep Yadav,India,South Africa,128,4.571428571,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,googly,mid-off
169,du Plessis,28.1,Hardik Pandya,India,South Africa,128,4.544378698,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend
170,du Plessis,28.2,Hardik Pandya,India,South Africa,128,4.517647059,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend
171,du Plessis,28.3,Hardik Pandya,India,South Africa,129,4.526315789,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on
172,Chris Morris,28.4,Hardik Pandya,India,South Africa,129,4.5,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,point
173,Chris Morris,28.5,Hardik Pandya,India,South Africa,129,4.473988439,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,defend
174,Chris Morris,28.6,Hardik Pandya,India,South Africa,129,4.448275862,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,mid-off
175,du Plessis,29.1,Chahal,India,South Africa,130,4.457142857,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short,long-on
176,Chris Morris,29.2,Chahal,India,South Africa,131,4.465909091,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,deep shortward square
177,du Plessis,29.3,Chahal,India,South Africa,132,4.474576271,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,turning away,cover
178,Chris Morris,29.4,Chahal,India,South Africa,132,4.449438202,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,tossed up outside off,leave
179,Chris Morris,29.5,Chahal,India,South Africa,132,4.424581006,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,slip
180,Chris Morris,29.6,Chahal,India,South Africa,132,4.4,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,mid-wicket
181,du Plessis,30.1,Hardik Pandya,India,South Africa,133,4.408839779,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,point
